time;flow
1,193;7,9
1,1931;7,9
1,1933;7,9
1,1934;7,9
1,1936;7,9
1,1938;7,9
1,1939;7,9
1,1941;7,9
1,1942;7,9
1,1944;7,9
1,1946;7,9
1,1947;7,9
1,1949;7,9
1,195;7,9
1,1952;7,9
1,1954;7,9
1,1955;7,9
1,1957;7,9
1,1958;7,9
1,196;7,9
1,1962;7,9
1,1963;7,9
1,1965;7,9
1,1966;8
1,1968;8
1,197;8
1,1971;8
1,1973;8
1,1974;8
1,1976;8
1,1978;8
1,1979;8
1,1981;8
1,1982;8
1,1984;8
1,1986;8
1,1987;8,1
1,1989;8,1
1,199;8,1
1,1992;8,1
1,1994;8,1
1,1995;8,1
1,1997;8,1
1,1998;8,1
1,2;8,1
1,2002;8,1
1,2003;8,1
1,2005;8,2
1,2006;8,2
1,2008;8,2
1,201;8,2
1,2011;8,2
1,2013;8,2
1,2014;8,2
1,2016;8,2
1,2018;8,2
1,2019;8,2
1,2021;8,2
1,2022;8,3
1,2024;8,3
1,2026;8,3
1,2027;8,3
1,2029;8,3
1,203;8,3
1,2032;8,3
1,2034;8,3
1,2035;8,3
1,2037;8,3
1,2038;8,3
1,204;8,3
1,2042;8,3
1,2043;8,3
1,2045;8,3
1,2046;8,3
1,2048;8,3
1,205;8,3
1,2051;8,3
1,2053;8,3
1,2054;8,3
1,2056;8,3
1,2058;8,3
1,2059;8,3
1,2061;8,3
1,2062;8,3
1,2064;8,3
1,2066;8,3
1,2067;8,3
1,2069;8,3
1,207;8,3
1,2072;8,3
1,2074;8,3
1,2075;8,3
1,2077;8,3
1,2078;8,3
1,208;8,3
1,2082;8,3
1,2083;8,3
1,2085;8,3
1,2086;8,3
1,2088;8,3
1,209;8,3
1,2091;8,3
1,2093;8,3
1,2094;8,3
1,2096;8,3
1,2098;8,3
1,2099;8,3
1,2101;8,3
1,2102;8,3
1,2104;8,3
1,2106;8,3
1,2107;8,3
1,2109;8,3
1,211;8,3
1,2112;8,3
1,2114;8,3
1,2115;8,3
1,2117;8,3
1,2118;8,3
1,212;8,3
1,2122;8,3
1,2123;8,3
1,2125;8,3
1,2126;8,3
1,2128;8,3
1,213;8,3
1,2131;8,3
1,2133;8,3
1,2134;8,3
1,2136;8,3
1,2138;8,3
1,2139;8,3
1,2141;8,3
1,2142;8,3
1,2144;8,3
1,2146;8,3
1,2147;8,3
1,2149;8,3
1,215;8,3
1,2152;8,3
1,2154;8,3
1,2155;8,3
1,2157;8,3
1,2158;8,3
1,216;8,3
1,2162;8,3
1,2163;8,3
1,2165;8,3
1,2166;8,3
1,2168;8,3
1,217;8,3
1,2171;8,3
1,2173;8,3
1,2174;8,3
1,2176;8,3
1,2178;8,3
1,2179;8,3
1,2181;8,3
1,2182;8,3
1,2184;8,3
1,2186;8,3
1,2187;8,3
1,2189;8,3
1,219;8,3
1,2192;8,3
1,2194;8,4
1,2195;8,4
1,2197;8,4
1,2198;8,4
1,22;8,4
1,2202;8,4
1,2203;8,4
1,2205;8,4
1,2206;8,4
1,2208;8,4
1,221;8,4
1,2211;8,4
1,2213;8,5
1,2214;8,5
1,2216;8,5
1,2218;8,5
1,2219;8,5
1,2221;8,5
1,2222;8,5
1,2224;8,5
1,2226;8,5
1,2227;8,5
1,2229;8,5
1,223;8,6
1,2232;8,6
1,2234;8,6
1,2235;8,6
1,2237;8,6
1,2238;8,6
1,224;8,6
1,2242;8,6
1,2243;8,6
1,2245;8,6
1,2246;8,6
1,2248;8,6
1,225;8,6
1,2251;8,6
1,2253;8,6
1,2254;8,7
1,2256;8,7
1,2258;8,7
1,2259;8,7
1,2261;8,7
1,2262;8,7
1,2264;8,7
1,2266;8,7
1,2267;8,7
1,2269;8,7
1,227;8,7
1,2272;8,7
1,2274;8,7
1,2275;8,7
1,2277;8,7
1,2278;8,7
1,228;8,7
1,2282;8,7
1,2283;8,7
1,2285;8,7
1,2286;8,7
1,2288;8,7
1,229;8,7
1,2291;8,7
1,2293;8,7
1,2294;8,7
1,2296;8,7
1,2298;8,7
1,2299;8,7
1,2301;8,7
1,2302;8,7
1,2304;8,7
1,2306;8,7
1,2307;8,7
1,2309;8,7
1,231;8,7
1,2312;8,7
1,2314;8,7
1,2315;8,7
1,2317;8,7
1,2318;8,6
1,232;8,6
1,2322;8,6
1,2323;8,6
1,2325;8,6
1,2326;8,7
1,2328;8,7
1,233;8,7
1,2331;8,7
1,2333;8,7
1,2334;8,7
1,2336;8,7
1,2338;8,7
1,2339;8,7
1,2341;8,7
1,2342;8,7
1,2344;8,7
1,2346;8,7
1,2347;8,7
1,2349;8,7
1,235;8,7
1,2352;8,7
1,2354;8,7
1,2355;8,7
1,2357;8,7
1,2358;8,7
1,236;8,7
1,2362;8,7
1,2363;8,7
1,2365;8,7
1,2366;8,7
1,2368;8,7
1,237;8,7
1,2371;8,7
1,2373;8,7
1,2374;8,7
1,2376;8,7
1,2378;8,7
1,2379;8,7
1,2381;8,7
1,2382;8,7
1,2384;8,7
1,2386;8,7
1,2387;8,7
1,2389;8,7
1,239;8,7
1,2392;8,7
1,2394;8,7
1,2395;8,7
1,2397;8,7
1,2398;8,7
1,24;8,7
1,2402;8,6
1,2403;8,6
1,2405;8,6
1,2406;8,6
1,2408;8,6
1,241;8,6
1,2411;8,6
1,2413;8,6
1,2414;8,6
1,2416;8,6
1,2418;8,5
1,2419;8,5
1,2421;8,5
1,2422;8,5
1,2424;8,5
1,2426;8,5
1,2427;8,5
1,2429;8,5
1,243;8,4
1,2432;8,4
1,2434;8,4
1,2435;8,4
1,2437;8,4
1,2438;8,4
1,244;8,3
1,2442;8,3
1,2443;8,3
1,2445;8,3
1,2446;8,3
1,2448;8,3
1,245;8,3
1,2451;8,2
1,2453;8,2
1,2454;8,2
1,2456;8,2
1,2458;8,2
1,2459;8,2
1,2461;8,2
1,2462;8,2
1,2464;8,1
1,2466;8,1
1,2467;8,1
1,2469;8,1
1,247;8,1
1,2472;8,1
1,2474;8,1
1,2475;8,1
1,2477;8,1
1,2478;8,1
1,248;8,1
1,2482;8,1
1,2483;8
1,2485;8
1,2486;8
1,2488;8
1,249;8
1,2491;8
1,2493;8
1,2494;8
1,2496;8
1,2498;8
1,2499;8
1,2501;8
1,2502;8
1,2504;8
1,2506;8
1,2507;8
1,2509;8
1,251;8
1,2512;8
1,2514;8
1,2515;8
1,2517;8
1,2518;8
1,252;8
1,2522;8
1,2523;8
1,2525;8
1,2526;8
1,2528;8
1,253;8,1
1,2531;8,1
1,2533;8,1
1,2534;8,1
1,2536;8,1
1,2538;8,1
1,2539;8,1
1,2541;8,1
1,2542;8,1
1,2544;8,1
1,2546;8,1
1,2547;8,1
1,2549;8,1
1,255;8,1
1,2552;8,1
1,2554;8,1
1,2555;8,1
1,2557;8,1
1,2558;8,1
1,256;8,1
1,2562;8,1
1,2563;8,1
1,2565;8,1
1,2566;8,1
1,2568;8,1
1,257;8,1
1,2571;8,1
1,2573;8,1
1,2574;8,1
1,2576;8,1
1,2578;8,1
1,2579;8,1
1,2581;8,1
1,2582;8,1
1,2584;8,1
1,2586;8,1
1,2587;8,1
1,2589;8,1
1,259;8,1
1,2592;8,1
1,2594;8,1
1,2595;8,1
1,2597;8,1
1,2598;8,1
1,26;8,1
1,2602;8,1
1,2603;8,1
1,2605;8,1
1,2606;8,1
1,2608;8,1
1,261;8,1
1,2611;8,1
1,2613;8,1
1,2614;8,1
1,2616;8,1
1,2618;8,1
1,2619;8,1
1,2621;8,1
1,2622;8,1
1,2624;8,1
1,2626;8,1
1,2627;8,1
1,2629;8,1
1,263;8,1
1,2632;8,1
1,2634;8,1
1,2635;8,1
1,2637;8,1
1,2638;8,1
1,264;8,1
1,2642;8,1
1,2643;8,1
1,2645;8,1
1,2646;8,1
1,2648;8,1
1,265;8,1
1,2651;8,1
1,2653;8,1
1,2654;8,1
1,2656;8,1
1,2658;8,1
1,2659;8,1
1,2661;8,1
1,2662;8,1
1,2664;8
1,2666;8
1,2667;8
1,2669;8
1,267;8
1,2672;8
1,2674;8
1,2675;8
1,2677;8
1,2678;8
1,268;8
1,2682;8
1,2683;8
1,2685;8
1,2686;8
1,2688;8
1,269;8
1,2691;8
1,2693;8
1,2694;8
1,2696;8
1,2698;8
1,2699;8
1,2701;8
1,2702;8
1,2704;8
1,2706;8
1,2707;8
1,2709;8
1,271;8
1,2712;8
1,2714;8
1,2715;8
1,2717;8
1,2718;8
1,272;8,1
1,2722;8,1
1,2723;8,1
1,2725;8,1
1,2726;8,1
1,2728;8,1
1,273;8,1
1,2731;8,1
1,2733;8,1
1,2734;8,1
1,2736;8,1
1,2738;8,1
1,2739;8,1
1,2741;8,1
1,2742;8,1
1,2744;8,1
1,2746;8,1
1,2747;8,1
1,2749;8,1
1,275;8,1
1,2752;8,1
1,2754;8,1
1,2755;8,1
1,2757;8,1
1,2758;8,1
1,276;8,1
1,2762;8
1,2763;8
1,2765;8
1,2766;8
1,2768;8
1,277;8
1,2771;8
1,2773;8
1,2774;8
1,2776;8
1,2778;8
1,2779;8
1,2781;8
1,2782;8
1,2784;8
1,2786;8
1,2787;8
1,2789;8
1,279;8
1,2792;8
1,2794;8
1,2795;8
1,2797;8
1,2798;8
1,28;8
1,2802;8
1,2803;8
1,2805;8
1,2806;8
1,2808;8
1,281;8
1,2811;8
1,2813;8
1,2814;8
1,2816;8
1,2818;8
1,2819;8
1,2821;8
1,2822;8
1,2824;8
1,2826;8
1,2827;8
1,2829;8
1,283;8
1,2832;8
1,2834;8
1,2835;8
1,2837;8
1,2838;8
1,284;8
1,2842;8
1,2843;8,1
1,2845;8,1
1,2846;8,1
1,2848;8,1
1,285;8,1
1,2851;8,1
1,2853;8,1
1,2854;8,1
1,2856;8,1
1,2858;8,2
1,2859;8,2
1,2861;8,2
1,2862;8,2
1,2864;8,2
1,2866;8,2
1,2867;8,3
1,2869;8,3
1,287;8,3
1,2872;8,3
1,2874;8,3
1,2875;8,3
1,2877;8,4
1,2878;8,4
1,288;8,4
1,2882;8,4
1,2883;8,4
1,2885;8,4
1,2886;8,5
1,2888;8,5
1,289;8,5
1,2891;8,5
1,2893;8,5
1,2894;8,5
1,2896;8,5
1,2898;8,6
1,2899;8,6
1,2901;8,6
1,2902;8,6
1,2904;8,6
1,2906;8,6
1,2907;8,6
1,2909;8,7
1,291;8,7
1,2912;8,7
1,2914;8,7
1,2915;8,7
1,2917;8,7
1,2918;8,7
1,292;8,7
1,2922;8,7
1,2923;8,7
1,2925;8,7
1,2926;8,7
1,2928;8,7
1,293;8,7
1,2931;8,8
1,2933;8,8
1,2934;8,8
1,2936;8,8
1,2938;8,8
1,2939;8,8
1,2941;8,8
1,2942;8,8
1,2944;8,8
1,2946;8,8
1,2947;8,8
1,2949;8,8
1,295;8,8
1,2952;8,8
1,2954;8,8
1,2955;8,8
1,2957;8,7
1,2958;8,7
1,296;8,7
1,2962;8,7
1,2963;8,7
1,2965;8,7
1,2966;8,7
1,2968;8,7
1,297;8,7
1,2971;8,7
1,2973;8,7
1,2974;8,7
1,2976;8,7
1,2978;8,7
1,2979;8,7
1,2981;8,7
1,2982;8,7
1,2984;8,7
1,2986;8,7
1,2987;8,7
1,2989;8,7
1,299;8,7
1,2992;8,7
1,2994;8,7
1,2995;8,7
1,2997;8,7
1,2998;8,7
1,3;8,7
1,3002;8,7
1,3003;8,7
1,3005;8,7
1,3006;8,7
1,3008;8,7
1,301;8,7
1,3011;8,7
1,3013;8,7
1,3014;8,7
1,3016;8,7
1,3018;8,7
1,3019;8,7
1,3021;8,7
1,3022;8,7
1,3024;8,7
1,3026;8,7
1,3027;8,7
1,3029;8,7
1,303;8,7
1,3032;8,7
1,3034;8,7
1,3035;8,7
1,3037;8,7
1,3038;8,7
1,304;8,7
1,3042;8,7
1,3043;8,7
1,3045;8,7
1,3046;8,7
1,3048;8,7
1,305;8,7
1,3051;8,7
1,3053;8,7
1,3054;8,7
1,3056;8,7
1,3058;8,7
1,3059;8,7
1,3061;8,7
1,3062;8,7
1,3064;8,7
1,3066;8,7
1,3067;8,7
1,3069;8,7
1,307;8,7
1,3072;8,7
1,3074;8,7
1,3075;8,7
1,3077;8,7
1,3078;8,7
1,308;8,7
1,3082;8,7
1,3083;8,7
1,3085;8,7
1,3086;8,7
1,3088;8,7
1,309;8,7
1,3091;8,7
1,3093;8,7
1,3094;8,7
1,3096;8,7
1,3098;8,7
1,3099;8,7
1,3101;8,7
1,3102;8,7
1,3104;8,7
1,3106;8,6
1,3107;8,6
1,3109;8,6
1,311;8,6
1,3112;8,6
1,3114;8,6
1,3115;8,6
1,3117;8,6
1,3118;8,6
1,312;8,6
1,3122;8,6
1,3123;8,6
1,3125;8,6
1,3126;8,6
1,3128;8,6
1,313;8,6
1,3131;8,6
1,3133;8,6
1,3134;8,6
1,3136;8,6
1,3138;8,6
1,3139;8,6
1,3141;8,6
1,3142;8,6
1,3144;8,6
1,3146;8,6
1,3147;8,6
1,3149;8,6
1,315;8,6
1,3152;8,6
1,3154;8,6
1,3155;8,6
1,3157;8,6
1,3158;8,6
1,316;8,6
1,3162;8,6
1,3163;8,6
1,3165;8,6
1,3166;8,6
1,3168;8,6
1,317;8,6
1,3171;8,6
1,3173;8,6
1,3174;8,6
1,3176;8,6
1,3178;8,6
1,3179;8,6
1,3181;8,6
1,3182;8,6
1,3184;8,6
1,3186;8,6
1,3187;8,6
1,3189;8,6
1,319;8,6
1,3192;8,6
1,3194;8,6
1,3195;8,6
1,3197;8,6
1,3198;8,6
1,32;8,6
1,3202;8,6
1,3203;8,6
1,3205;8,6
1,3206;8,6
1,3208;8,6
1,321;8,6
1,3211;8,6
1,3213;8,6
1,3214;8,6
1,3216;8,6
1,3218;8,6
1,3219;8,6
1,3221;8,6
1,3222;8,6
1,3224;8,6
1,3226;8,6
1,3227;8,6
1,3229;8,6
1,323;8,6
1,3232;8,6
1,3234;8,6
1,3235;8,6
1,3237;8,7
1,3238;8,7
1,324;8,7
1,3242;8,7
1,3243;8,7
1,3245;8,7
1,3246;8,7
1,3248;8,7
1,325;8,7
1,3251;8,7
1,3253;8,7
1,3254;8,7
1,3256;8,7
1,3258;8,7
1,3259;8,7
1,3261;8,7
1,3262;8,7
1,3264;8,7
1,3266;8,7
1,3267;8,7
1,3269;8,6
1,327;8,6
1,3272;8,6
1,3274;8,6
1,3275;8,6
1,3277;8,6
1,3278;8,6
1,328;8,6
1,3282;8,6
1,3283;8,6
1,3285;8,6
1,3286;8,6
1,3288;8,6
1,329;8,6
1,3291;8,6
1,3293;8,6
1,3294;8,5
1,3296;8,5
1,3298;8,5
1,3299;8,5
1,3301;8,5
1,3302;8,5
1,3304;8,5
1,3306;8,5
1,3307;8,5
1,3309;8,4
1,331;8,4
1,3312;8,4
1,3314;8,4
1,3315;8,4
1,3317;8,4
1,3318;8,4
1,332;8,4
1,3322;8,4
1,3323;8,3
1,3325;8,3
1,3326;8,3
1,3328;8,3
1,333;8,3
1,3331;8,3
1,3333;8,3
1,3334;8,3
1,3336;8,3
1,3338;8,2
1,3339;8,2
1,3341;8,2
1,3342;8,2
1,3344;8,2
1,3346;8,2
1,3347;8,2
1,3349;8,2
1,335;8,2
1,3352;8,2
1,3354;8,2
1,3355;8,2
1,3357;8,2
1,3358;8,2
1,336;8,2
1,3362;8,2
1,3363;8,2
1,3365;8,2
1,3366;8,2
1,3368;8,2
1,337;8,2
1,3371;8,2
1,3373;8,2
1,3374;8,2
1,3376;8,2
1,3378;8,2
1,3379;8,2
1,3381;8,2
1,3382;8,2
1,3384;8,2
1,3386;8,2
1,3387;8,2
1,3389;8,2
1,339;8,2
1,3392;8,2
1,3394;8,2
1,3395;8,2
1,3397;8,2
1,3398;8,2
1,34;8,2
1,3402;8,2
1,3403;8,2
1,3405;8,2
1,3406;8,2
1,3408;8,2
1,341;8,2
1,3411;8,2
1,3413;8,2
1,3414;8,2
1,3416;8,2
1,3418;8,2
1,3419;8,2
1,3421;8,2
1,3422;8,2
1,3424;8,2
1,3426;8,2
1,3427;8,2
1,3429;8,2
1,343;8,2
1,3432;8,2
1,3434;8,1
1,3435;8,1
1,3437;8,1
1,3438;8,1
1,344;8,1
1,3442;8,1
1,3443;8,1
1,3445;8,1
1,3446;8,1
1,3448;8,1
1,345;8
1,3451;8
1,3453;8
1,3454;8
1,3456;8
1,3458;8
1,3459;8
1,3461;8
1,3462;8
1,3464;8
1,3466;8
1,3467;8
1,3469;7,9
1,347;7,9
1,3472;7,9
1,3474;7,9
1,3475;7,3
1,3477;7,9
1,3478;7,9
1,348;7,9
1,3482;8
1,3483;8
1,3485;8
1,3486;8
1,3488;8
1,349;8
1,3491;8
1,3493;8
1,3494;8,1
1,3496;8,1
1,3498;8,1
1,3499;8,1
1,3501;8,2
1,3502;8,2
1,3504;8,2
1,3506;8,3
1,3507;8,3
1,3509;8,3
1,351;8,4
1,3512;8,4
1,3514;8,5
1,3515;8,5
1,3517;8,6
1,3518;8,6
1,352;8,7
1,3522;8,7
1,3523;8,8
1,3525;8,8
1,3526;8,9
1,3528;8,9
1,353;9
1,3531;9
1,3533;9,1
1,3534;9,2
1,3536;9,2
1,3538;9,3
1,3539;9,3
1,3541;9,4
1,3542;9,4
1,3544;9,5
1,3546;9,6
1,3547;9,6
1,3549;9,7
1,355;9,7
1,3552;9,8
1,3554;9,8
1,3555;9,9
1,3557;9,9
1,3558;10
1,356;10
1,3562;10,1
1,3563;10,1
1,3565;10,2
1,3566;10,2
1,3568;10,3
1,357;10,3
1,3571;10,3
1,3573;10,4
1,3574;10,4
1,3576;10,4
1,3578;10,5
1,3579;10,5
1,3581;10,5
1,3582;10,5
1,3584;10,6
1,3586;10,6
1,3587;10,6
1,3589;10,6
1,359;10,6
1,3592;10,6
1,3594;10,6
1,3595;10,6
1,3597;11,5
1,3598;10,7
1,36;10,7
1,3602;10,7
1,3603;10,7
1,3605;10,7
1,3606;10,7
1,3608;10,7
1,361;10,7
1,3611;10,6
1,3613;10,6
1,3614;10,6
1,3616;10,6
1,3618;10,6
1,3619;10,6
1,3621;10,6
1,3622;10,6
1,3624;10,6
1,3626;10,6
1,3627;10,6
1,3629;10,5
1,363;10,5
1,3632;10,5
1,3634;10,5
1,3635;10,5
1,3637;10,5
1,3638;10,5
1,364;10,5
1,3642;10,5
1,3643;10,5
1,3645;10,4
1,3646;10,4
1,3648;10,4
1,365;10,4
1,3651;10,4
1,3653;10,4
1,3654;10,4
1,3656;10,4
1,3658;10,4
1,3659;10,4
1,3661;10,4
1,3662;10,4
1,3664;10,4
1,3666;10,4
1,3667;10,4
1,3669;10,4
1,367;10,4
1,3672;10,4
1,3674;10,4
1,3675;10,4
1,3677;10,4
1,3678;10,4
1,368;10,4
1,3682;10,4
1,3683;10,4
1,3685;10,4
1,3686;10,4
1,3688;10,4
1,369;10,4
1,3691;10,4
1,3693;10,4
1,3694;10,4
1,3696;10,4
1,3698;10,4
1,3699;10,4
1,3701;10,4
1,3702;10,4
1,3704;10,4
1,3706;10,4
1,3707;10,4
1,3709;10,4
1,371;10,4
1,3712;10,4
1,3714;10,4
1,3715;10,4
1,3717;10,4
1,3718;10,4
1,372;10,4
1,3722;10,4
1,3723;10,4
1,3725;10,4
1,3726;10,4
1,3728;10,4
1,373;10,4
1,3731;10,4
1,3733;10,4
1,3734;10,4
1,3736;10,4
1,3738;10,4
1,3739;10,4
1,3741;10,4
1,3742;10,4
1,3744;10,4
1,3746;10,4
1,3747;10,4
1,3749;10,3
1,375;10,3
1,3752;10,3
1,3754;10,3
1,3755;10,3
1,3757;10,3
1,3758;10,3
1,376;10,3
1,3762;10,3
1,3763;10,3
1,3765;10,3
1,3766;10,3
1,3768;10,3
1,377;10,2
1,3771;10,2
1,3773;10,2
1,3774;10,2
1,3776;10,2
1,3778;10,2
1,3779;10,2
1,3781;10,2
1,3782;10,2
1,3784;10,2
1,3786;10,2
1,3787;10,2
1,3789;10,2
1,379;10,2
1,3792;10,2
1,3794;10,1
1,3795;10,1
1,3797;10,1
1,3798;10,1
1,38;10,1
1,3802;10,1
1,3803;10,1
1,3805;10,1
1,3806;10,1
1,3808;10,1
1,381;10,1
1,3811;10,1
1,3813;10,1
1,3814;10,1
1,3816;10,1
1,3818;10,1
1,3819;10,1
1,3821;10,1
1,3822;10,1
1,3824;10,1
1,3826;10,1
1,3827;10,1
1,3829;10,1
1,383;10,1
1,3832;10,1
1,3834;10,1
1,3835;10,1
1,3837;10,1
1,3838;10,1
1,384;10,1
1,3842;10,1
1,3843;10,1
1,3845;10,1
1,3846;10,1
1,3848;10,1
1,385;10,1
1,3851;10,1
1,3853;10,1
1,3854;10,1
1,3856;10,1
1,3858;10,1
1,3859;10,1
1,3861;10,1
1,3862;10,1
1,3864;10,1
1,3866;10,1
1,3867;10,1
1,3869;10,1
1,387;10,1
1,3872;10,1
1,3874;10,1
1,3875;10,1
1,3877;10,1
1,3878;10,1
1,388;10,1
1,3882;10,1
1,3883;10,1
1,3885;10,1
1,3886;10,1
1,3888;10,1
1,389;10,1
1,3891;10,1
1,3893;10,1
1,3894;10,1
1,3896;10,1
1,3898;10,1
1,3899;10,1
1,3901;10,1
1,3902;10,1
1,3904;10,1
1,3906;10,1
1,3907;10,1
1,3909;10,1
1,391;10,1
1,3912;10,1
1,3914;10,1
1,3915;10,1
1,3917;10,1
1,3918;10,1
1,392;10,1
1,3922;10,1
1,3923;10,1
1,3925;10,1
1,3926;10,1
1,3928;10,1
1,393;10,1
1,3931;10,1
1,3933;10,1
1,3934;10,1
1,3936;10,1
1,3938;10,1
1,3939;10,1
1,3941;10,1
1,3942;10,1
1,3944;10,1
1,3946;10,2
1,3947;10,2
1,3949;10,2
1,395;10,2
1,3952;10,2
1,3954;10,2
1,3955;10,2
1,3957;10,2
1,3958;10,2
1,396;10,2
1,3962;10,2
1,3963;10,2
1,3965;10,2
1,3966;10,2
1,3968;10,2
1,397;10,2
1,3971;10,2
1,3973;10,2
1,3974;10,2
1,3976;10,2
1,3978;10,2
1,3979;10,2
1,3981;10,2
1,3982;10,2
1,3984;10,2
1,3986;10,2
1,3987;10,2
1,3989;10,2
1,399;10,2
1,3992;10,2
1,3994;10,2
1,3995;10,2
1,3997;10,2
1,3998;10,2
1,4;10,2
1,4002;10,2
1,4003;10,2
1,4005;10,2
1,4006;10,2
1,4008;10,2
1,401;10,2
1,4011;10,2
1,4013;10,2
1,4014;10,2
1,4016;10,1
1,4018;10,1
1,4019;10,1
1,4021;10,1
1,4022;10,1
1,4024;10,1
1,4026;10,1
1,4027;10
1,4029;10
1,403;10
1,4032;10
1,4034;10
1,4035;9,9
1,4037;9,9
1,4038;9,9
1,404;9,9
1,4042;9,9
1,4043;9,8
1,4045;9,8
1,4046;9,8
1,4048;9,8
1,405;9,8
1,4051;9,7
1,4053;9,7
1,4054;9,7
1,4056;9,7
1,4058;9,7
1,4059;9,6
1,4061;9,6
1,4062;9,6
1,4064;9,6
1,4066;9,6
1,4067;9,5
1,4069;9,5
1,407;9,5
1,4072;9,5
1,4074;9,5
1,4075;9,4
1,4077;9,4
1,4078;9,4
1,408;9,4
1,4082;9,4
1,4083;9,4
1,4085;9,4
1,4086;9,3
1,4088;9,3
1,409;9,3
1,4091;9,3
1,4093;9,3
1,4094;9,3
1,4096;9,3
1,4098;9,3
1,4099;9,3
1,4101;9,3
1,4102;9,3
1,4104;9,3
1,4106;9,3
1,4107;9,2
1,4109;9,2
1,411;9,2
1,4112;9,2
1,4114;9,2
1,4115;9,2
1,4117;9,2
1,4118;9,2
1,412;9,2
1,4122;9,2
1,4123;9,2
1,4125;9,3
1,4126;9,3
1,4128;9,3
1,413;9,3
1,4131;9,3
1,4133;9,3
1,4134;9,3
1,4136;9,3
1,4138;9,3
1,4139;9,3
1,4141;9,3
1,4142;9,3
1,4144;9,3
1,4146;9,3
1,4147;9,3
1,4149;9,3
1,415;9,3
1,4152;9,3
1,4154;9,3
1,4155;9,3
1,4157;9,3
1,4158;9,3
1,416;9,3
1,4162;9,3
1,4163;9,3
1,4165;9,3
1,4166;9,3
1,4168;9,3
1,417;9,3
1,4171;9,3
1,4173;9,3
1,4174;9,3
1,4176;9,3
1,4178;9,3
1,4179;9,3
1,4181;9,3
1,4182;9,3
1,4184;9,3
1,4186;9,3
1,4187;9,3
1,4189;9,3
1,419;9,3
1,4192;9,3
1,4194;9,3
1,4195;9,3
1,4197;9,3
1,4198;9,3
1,42;9,3
1,4202;9,3
1,4203;9,3
1,4205;9,3
1,4206;9,3
1,4208;9,3
1,421;9,3
1,4211;9,3
1,4213;9,3
1,4214;9,3
1,4216;9,3
1,4218;9,3
1,4219;9,3
1,4221;9,3
1,4222;9,3
1,4224;9,3
1,4226;9,3
1,4227;9,3
1,4229;9,3
1,423;9,3
1,4232;9,3
1,4234;9,3
1,4235;9,3
1,4237;9,3
1,4238;9,3
1,424;9,3
1,4242;9,4
1,4243;9,4
1,4245;9,4
1,4246;9,4
1,4248;9,4
1,425;9,4
1,4251;9,4
1,4253;9,4
1,4254;9,4
1,4256;9,5
1,4258;9,5
1,4259;9,5
1,4261;9,5
1,4262;9,5
1,4264;9,5
1,4266;9,5
1,4267;9,5
1,4269;9,6
1,427;9,6
1,4272;9,6
1,4274;9,6
1,4275;9,6
1,4277;9,6
1,4278;9,6
1,428;9,7
1,4282;9,7
1,4283;9,7
1,4285;9,7
1,4286;9,7
1,4288;9,7
1,429;9,7
1,4291;9,8
1,4293;9,8
1,4294;9,8
1,4296;9,8
1,4298;9,8
1,4299;9,8
1,4301;9,8
1,4302;9,8
1,4304;9,8
1,4306;9,9
1,4307;9,9
1,4309;9,9
1,431;9,9
1,4312;9,9
1,4314;9,9
1,4315;9,9
1,4317;9,9
1,4318;9,9
1,432;9,9
1,4322;9,9
1,4323;9,9
1,4325;9,9
1,4326;9,9
1,4328;9,9
1,433;9,9
1,4331;9,9
1,4333;9,9
1,4334;9,9
1,4336;9,9
1,4338;9,9
1,4339;9,9
1,4341;9,9
1,4342;9,9
1,4344;9,9
1,4346;9,9
1,4347;9,9
1,4349;9,9
1,435;9,9
1,4352;9,9
1,4354;9,9
1,4355;9,9
1,4357;9,9
1,4358;9,9
1,436;9,9
1,4362;9,9
1,4363;9,9
1,4365;9,9
1,4366;9,9
1,4368;9,9
1,437;9,9
1,4371;9,9
1,4373;9,9
1,4374;9,9
1,4376;9,9
1,4378;9,9
1,4379;9,9
1,4381;9,9
1,4382;9,9
1,4384;9,9
1,4386;9,9
1,4387;9,9
1,4389;9,9
1,439;9,9
1,4392;9,9
1,4394;9,9
1,4395;9,9
1,4397;9,9
1,4398;9,9
1,44;9,9
1,4402;9,9
1,4403;9,9
1,4405;9,9
1,4406;9,9
1,4408;9,9
1,441;9,9
1,4411;9,9
1,4413;9,9
1,4414;9,9
1,4416;9,9
1,4418;9,9
1,4419;9,9
1,4421;9,9
1,4422;9,9
1,4424;9,9
1,4426;9,9
1,4427;9,9
1,4429;9,9
1,443;9,9
1,4432;9,9
1,4434;9,9
1,4435;9,9
1,4437;9,9
1,4438;9,9
1,444;9,9
1,4442;9,9
1,4443;9,9
1,4445;9,9
1,4446;9,9
1,4448;9,9
1,445;9,9
1,4451;9,9
1,4453;9,9
1,4454;9,9
1,4456;9,9
1,4458;9,9
1,4459;9,9
1,4461;9,8
1,4462;9,8
1,4464;9,8
1,4466;9,8
1,4467;9,8
1,4469;9,8
1,447;9,8
1,4472;9,8
1,4474;9,8
1,4475;9,7
1,4477;9,7
1,4478;9,7
1,448;9,7
1,4482;9,7
1,4483;9,7
1,4485;9,7
1,4486;9,6
1,4488;9,6
1,449;9,6
1,4491;9,6
1,4493;9,6
1,4494;9,6
1,4496;9,6
1,4498;9,5
1,4499;9,5
1,4501;9,5
1,4502;9,5
1,4504;9,5
1,4506;9,5
