time;flow
1,173;0,000
1,178;0,000
1,183;0,000
1,188;0,000
1,193;0,000
1,198;0,000
1,204;0,000
1,209;0,000
1,214;0,000
1,219;0,000
1,224;0,000
1,229;0,000
1,234;0,000
1,239;0,000
1,244;0,000
1,249;0,000
1,255;0,000
1,260;0,000
1,265;0,000
1,270;0,000
1,275;0,000
1,280;0,000
1,285;0,000
1,290;0,000
1,295;0,000
1,300;0,000
1,306;0,000
1,311;0,000
1,316;0,000
1,321;0,000
1,326;0,000
1,331;0,000
1,336;0,000
1,341;0,000
1,346;0,000
1,352;0,000
1,357;0,000
1,362;0,000
1,367;0,000
1,372;0,000
1,377;0,000
1,382;0,000
1,387;0,000
1,392;0,000
1,397;0,000
1,403;0,000
1,408;0,000
1,413;0,000
1,418;0,000
1,423;0,000
1,428;0,000
1,433;0,000
1,438;0,000
1,443;0,000
1,448;0,000
1,454;0,000
1,459;0,000
1,464;0,000
1,469;0,000
1,474;0,000
1,479;0,000
1,484;0,000
1,489;0,000
1,494;0,000
1,499;0,000
1,505;0,000
1,510;0,000
1,515;0,000
1,520;0,000
1,525;0,000
1,530;0,000
1,535;0,000
1,540;0,000
1,545;0,000
1,550;0,000
1,556;0,000
1,561;0,000
1,566;0,000
1,571;0,000
1,576;0,000
1,581;0,000
1,586;0,000
1,591;0,000
1,596;0,000
1,601;0,000
1,607;0,000
1,612;0,000
1,617;0,000
1,622;0,000
1,627;0,000
1,632;0,000
1,637;0,000
1,642;0,000
1,647;0,000
1,652;0,000
1,658;0,000
1,663;0,000
1,668;0,000
1,673;0,000
1,678;0,000
1,683;0,000
1,688;0,000
1,693;0,000
1,698;0,000
1,703;0,000
1,709;0,000
1,714;0,000
1,719;0,000
1,724;0,000
1,729;0,000
1,734;0,000
1,739;0,000
1,744;0,000
1,749;0,000
1,754;0,000
1,760;0,000
1,765;0,000
1,770;0,000
1,775;0,000
1,780;0,000
1,785;0,000
1,790;0,000
1,795;0,000
1,800;0,000
1,805;0,000
1,811;0,000
1,816;0,000
1,821;0,000
1,826;0,000
1,831;0,000
1,836;0,000
1,841;0,000
1,846;0,000
1,851;0,000
1,856;0,000
1,862;0,000
1,867;0,000
1,872;0,000
1,877;0,000
1,882;0,000
1,887;0,000
1,892;0,000
1,897;0,000
1,902;0,000
1,907;0,000
1,913;0,000
1,918;0,000
1,923;0,000
1,928;0,000
1,933;0,000
1,938;0,000
1,943;0,000
1,948;0,000
1,953;0,000
1,958;0,000
1,964;0,000
1,969;0,000
1,974;0,000
1,979;0,000
1,984;0,000
1,989;0,000
1,994;0,000
1,999;0,000
2,004;0,000
2,009;0,000
2,014;0,000
2,020;0,000
2,025;0,000
2,030;0,000
2,035;0,000
2,040;0,000
2,045;0,000
2,050;0,000
2,055;0,000
2,060;0,000
2,066;0,000
2,071;0,000
2,076;0,000
2,081;0,000
2,086;0,000
2,091;0,000
2,096;0,000
2,101;0,000
2,106;0,000
2,111;0,000
2,117;0,000
2,122;0,000
2,127;0,000
2,132;0,000
2,137;0,000
2,142;0,000
2,147;0,000
2,152;0,000
2,157;0,000
2,162;0,000
2,168;0,000
2,173;0,000
2,178;0,000
2,183;0,000
2,188;0,000
2,193;0,000
2,198;0,000
2,203;0,000
2,208;0,000
2,213;0,000
2,219;0,000
2,224;0,000
2,229;0,000
2,234;0,000
2,239;0,000
2,244;0,000
2,249;0,000
2,254;0,000
2,259;0,000
2,264;0,000
2,270;0,000
2,275;0,000
2,280;0,000
2,285;0,000
2,290;0,000
2,295;0,000
2,300;0,000
2,305;0,000
2,310;0,000
2,315;0,000
2,321;0,000
2,326;0,000
2,331;0,000
2,336;0,000
2,341;0,000
2,346;0,000
2,351;0,000
2,356;0,000
2,361;0,000
2,366;0,000
2,372;0,000
2,377;0,000
2,382;0,000
2,387;0,000
2,392;0,000
2,397;0,000
2,402;0,000
2,407;0,000
2,412;0,000
2,417;0,000
2,423;0,000
2,428;0,000
2,433;0,000
2,438;0,000
2,443;0,000
2,448;0,000
2,453;0,000
2,458;0,000
2,463;0,000
2,468;0,000
2,474;0,000
2,479;0,000
2,484;0,000
2,489;0,000
2,494;0,000
2,499;0,000
2,504;0,000
2,509;0,000
2,514;0,000
2,519;0,000
2,525;0,000
2,530;0,000
2,535;0,000
2,540;0,000
2,545;0,000
2,550;0,000
2,555;0,000
2,560;0,000
2,565;0,000
2,570;0,000
2,576;0,000
2,581;0,000
2,586;0,000
2,591;0,000
2,596;0,000
2,601;0,000
2,606;0,000
2,611;0,000
2,616;0,000
2,621;0,000
2,627;0,000
2,632;0,000
2,637;0,000
2,642;0,000
2,647;0,000
2,652;0,000
2,657;0,000
2,662;0,000
2,667;0,000
2,672;0,000
2,678;0,000
2,683;0,000
2,688;0,000
2,693;0,000
2,698;0,000
2,703;0,000
2,708;0,000
2,713;0,000
2,718;0,000
2,723;0,000
2,729;0,000
2,734;0,000
2,739;0,000
2,744;0,000
2,749;0,000
2,754;0,000
2,759;0,000
2,764;0,000
2,769;0,000
2,774;0,000
2,780;0,000
2,785;0,000
2,790;0,000
2,795;0,000
2,800;0,000
2,805;0,000
2,810;0,000
2,815;0,000
2,820;0,000
2,825;0,000
2,831;0,000
2,836;0,000
2,841;0,000
2,846;0,000
2,851;0,000
2,856;0,000
2,861;0,000
2,866;0,000
2,871;0,000
2,876;0,000
2,882;0,000
2,887;0,000
2,892;0,000
2,897;0,000
2,902;0,000
2,907;0,000
2,912;0,000
2,917;0,000
2,922;0,000
2,927;0,000
2,933;0,000
2,938;0,000
2,943;0,000
2,948;0,000
2,953;0,000
2,958;0,000
2,963;0,000
2,968;0,000
2,973;0,000
2,978;0,000
2,984;0,000
2,989;0,000
2,994;0,000
2,999;0,000
3,004;0,000
3,009;0,000
3,014;0,000
3,019;0,000
3,024;0,000
3,029;0,000
3,035;0,000
3,040;0,000
3,045;0,000
3,050;0,000
3,055;0,000
3,060;0,000
3,065;0,000
3,070;0,000
3,075;0,000
3,080;0,000
3,086;0,000
3,091;0,000
3,096;0,000
3,101;0,000
3,106;0,000
3,111;0,000
3,116;0,000
3,121;0,000
3,126;0,000
3,131;0,000
3,137;0,000
3,142;0,000
3,147;0,000
3,152;0,000
3,157;0,000
3,162;0,000
3,167;0,000
3,172;0,000
3,177;0,000
3,182;0,000
3,188;0,000
3,193;0,000
3,198;0,000
3,203;0,000
3,208;0,000
3,213;0,000
3,218;0,000
3,223;0,000
3,228;0,000
3,233;0,000
3,239;0,000
3,244;0,000
3,249;0,000
3,254;0,000
3,259;0,000
3,264;0,000
3,269;0,000
3,274;0,000
3,279;0,000
3,284;0,000
3,290;0,000
3,295;0,000
3,300;0,000
3,305;0,000
3,310;0,000
3,315;0,000
3,320;0,000
3,325;0,000
3,330;0,000
3,335;0,000
3,341;0,000
3,346;0,000
3,351;0,000
3,356;0,000
3,361;0,000
3,366;0,000
3,371;0,000
3,376;0,000
3,381;0,000
3,386;0,000
3,392;0,000
3,397;0,000
3,402;0,000
3,407;0,000
3,412;0,000
3,417;0,000
3,422;0,000
3,427;0,000
3,432;0,000
3,437;0,000
3,443;0,000
3,448;0,000
3,453;0,000
3,458;0,000
3,463;0,000
3,468;0,000
3,473;0,000
3,478;0,000
3,483;0,000
3,488;0,000
3,494;0,000
3,499;0,000
3,504;0,000
3,509;0,000
3,514;0,000
3,519;0,000
3,524;0,000
3,529;0,000
3,534;0,000
3,539;0,000
3,545;0,000
3,550;0,000
3,555;0,000
3,560;0,000
3,565;0,000
3,570;0,000
3,575;0,000
3,580;0,000
3,585;0,000
3,590;0,000
3,596;0,000
3,601;0,000
3,606;0,000
3,611;0,000
3,616;0,000
3,621;0,000
3,626;0,000
3,631;0,000
3,636;0,000
3,641;0,000
3,647;0,000
3,652;0,000
3,657;0,000
3,662;0,000
3,667;0,000
3,672;0,000
3,677;0,000
3,682;0,000
3,687;0,000
3,692;0,000
3,698;0,000
3,703;0,000
3,708;0,000
3,713;0,000
3,718;0,000
3,723;0,000
3,728;0,000
3,733;0,000
3,738;0,000
3,743;0,000
3,749;0,000
3,754;0,000
3,759;0,000
3,764;0,000
3,769;0,000
3,774;0,000
3,779;0,000
3,784;0,000
3,789;0,000
3,794;0,000
3,800;0,000
3,805;0,000
3,810;0,000
3,815;0,000
3,820;0,000
3,825;0,000
3,830;0,000
3,835;0,000
3,840;0,000
3,845;0,000
3,851;0,000
3,856;0,000
3,861;0,000
3,866;0,000
3,871;0,000
3,876;0,000
3,881;0,000
3,886;0,000
3,891;0,000
3,896;0,000
3,902;0,000
3,907;0,000
3,912;0,000
3,917;0,000
3,922;0,000
3,927;0,000
3,932;0,000
3,937;0,000
3,942;0,000
3,947;0,000
3,953;0,000
3,958;0,000
3,963;0,000
3,968;0,000
3,973;0,000
3,978;0,000
3,983;0,000
3,988;0,000
3,993;0,000
3,998;0,000
4,004;0,000
4,009;0,000
4,014;0,000
4,019;0,000
4,024;0,000
4,029;0,000
4,034;0,000
4,039;0,000
4,044;0,000
4,049;0,000
4,055;0,000
4,060;0,000
4,065;0,000
4,070;0,000
4,075;0,000
4,080;0,000
4,085;0,000
4,090;0,000
4,095;0,000
4,100;0,000
4,106;0,000
4,111;0,000
4,116;0,000
4,121;0,000
4,126;0,000
4,131;0,000
4,136;0,000
4,141;0,000
4,146;0,000
4,151;0,000
4,157;0,000
4,162;0,000
4,167;0,000
4,172;0,000
4,177;0,000
4,182;0,000
4,187;0,000
4,192;0,000
4,197;0,000
4,202;0,000
4,208;0,000
4,213;0,000
4,218;0,000
4,223;0,000
4,228;0,000
4,233;0,000
4,238;0,000
4,243;0,000
4,248;0,000
4,253;0,000
4,259;0,000
4,264;0,000
4,269;0,000
4,274;0,000
4,279;0,000
4,284;0,000
4,289;0,000
4,294;0,000
4,299;0,000
4,304;0,000
4,310;0,000
4,315;0,000
4,320;0,000
4,325;0,000
4,330;0,000
4,335;0,000
4,340;0,000
4,345;0,000
4,350;0,000
4,355;0,000
4,361;0,000
4,366;0,000
4,371;0,000
4,376;0,000
4,381;0,000
4,386;0,000
4,391;0,000
4,396;0,000
4,401;0,000
4,406;0,000
4,412;0,000
4,417;0,000
4,422;0,000
4,427;0,000
4,432;0,000
4,437;0,000
4,442;0,000
4,447;0,000
4,452;0,000
4,457;0,000
4,463;0,000
4,468;0,000
4,473;0,000
4,478;0,000
4,483;0,000
4,488;0,000
4,493;0,000
4,498;0,000
4,503;0,000
4,508;0,000
4,514;0,000
4,519;0,000
4,524;0,000
4,529;0,000
4,534;0,000
4,539;0,000
4,544;0,000
4,549;0,000
4,554;0,000
4,559;0,000
4,565;0,000
4,570;0,000
4,575;0,000
4,580;0,000
4,585;0,000
4,590;0,000
4,595;0,000
4,600;0,000
4,605;0,000
4,610;0,000
4,616;0,000
4,621;0,000
4,626;0,000
4,631;0,000
4,636;0,000
4,641;0,000
4,646;0,000
4,651;0,000
4,656;0,000
4,661;0,000
4,667;0,000
4,672;0,000
4,677;0,000
4,682;0,000
4,687;0,000
4,692;0,000
4,697;0,000
4,702;0,000
4,707;0,000
4,712;0,000
4,718;0,000
4,723;0,000
4,728;0,000
4,733;0,000
4,738;0,000
4,743;0,000
4,748;0,000
4,753;0,000
4,758;0,000
4,763;0,000
4,768;0,000
4,774;0,000
4,779;0,000
4,784;0,000
4,789;0,000
4,794;0,000
4,799;0,000
4,804;0,000
4,809;0,000
4,814;0,000
4,819;0,000
4,825;0,000
4,830;0,000
4,835;0,000
4,840;0,000
4,845;0,000
4,850;0,000
4,855;0,000
4,860;0,000
4,865;0,000
4,870;0,000
4,876;0,000
4,881;0,000
4,886;0,000
4,891;0,000
4,896;0,000
4,901;0,000
4,906;0,000
4,911;0,000
4,916;0,000
4,921;0,000
4,927;0,000
4,932;0,000
4,937;0,000
4,942;0,000
4,947;0,000
4,952;0,000
4,957;0,000
4,962;0,000
4,967;0,000
4,972;0,000
4,978;0,000
4,983;0,000
4,988;0,000
4,993;0,000
4,998;0,000
5,003;0,000
5,008;0,000
5,013;0,000
5,018;0,000
5,023;0,000
5,029;0,000
5,034;0,000
5,039;0,000
5,044;0,000
5,049;0,000
5,054;0,000
5,059;0,000
5,064;0,000
5,069;0,000
5,074;0,000
5,080;0,000
5,085;0,000
5,090;0,000
5,095;0,000
5,100;0,000
5,105;0,000
5,110;0,000
5,115;0,000
5,120;0,000
5,125;0,000
5,131;0,000
5,136;0,000
5,141;0,000
5,146;0,000
5,151;0,000
5,156;0,000
5,161;0,000
5,166;0,000
5,171;0,000
5,176;0,000
5,182;0,000
5,187;0,000
5,192;0,000
5,197;0,000
5,202;0,000
5,207;0,000
5,212;0,000
5,217;0,000
5,222;0,000
5,227;0,000
5,233;0,000
5,238;0,000
5,243;0,000
5,248;0,000
5,253;0,000
5,258;0,000
5,263;0,000
5,268;0,000
5,273;0,000
5,278;0,000
5,284;0,000
5,289;0,000
5,294;0,000
5,299;0,000
5,304;0,000
5,309;0,000
5,314;0,000
5,319;0,000
5,324;0,000
5,329;0,000
5,335;0,000
5,340;0,000
5,345;0,000
5,350;0,000
5,355;0,000
5,360;0,000
5,365;0,000
5,370;0,000
5,375;0,000
5,380;0,000
5,386;0,000
5,391;0,000
5,396;0,000
5,401;0,000
5,406;0,000
5,411;0,000
5,416;0,000
5,421;0,000
5,426;0,000
5,431;0,000
5,437;0,000
5,442;0,000
5,447;0,000
5,452;0,000
5,457;0,000
5,462;0,000
5,467;0,000
5,472;0,000
5,477;0,000
5,482;0,000
5,488;0,000
5,493;0,000
5,498;0,000
5,503;0,000
5,508;0,000
5,513;0,000
5,518;0,000
5,523;0,000
5,528;0,000
5,533;0,000
5,539;0,000
5,544;0,000
5,549;0,000
5,554;0,000
5,559;0,000
5,564;0,000
5,569;0,000
5,574;0,000
5,579;0,000
5,584;0,000
5,590;0,000
5,595;0,000
5,600;0,000
5,605;0,000
5,610;0,000
5,615;0,000
5,620;0,000
5,625;0,000
5,630;0,000
5,635;0,000
5,641;0,000
5,646;0,000
5,651;0,000
5,656;0,000
5,661;0,000
5,666;0,000
5,671;0,000
5,676;0,000
5,681;0,000
5,686;0,000
5,692;0,000
5,697;0,000
5,702;0,000
5,707;0,000
5,712;0,000
5,717;0,000
5,722;0,000
5,727;0,000
5,732;0,000
5,737;0,000
5,743;0,000
5,748;0,000
5,753;0,000
5,758;0,000
5,763;0,000
5,768;0,000
5,773;0,000
5,778;0,000
5,783;0,000
5,788;0,000
5,794;0,000
5,799;0,000
5,804;0,000
5,809;0,000
5,814;0,000
5,819;0,000
5,824;0,000
5,829;0,000
5,834;0,000
5,839;0,000
5,845;0,000
5,850;0,000
5,855;0,000
5,860;0,000
5,865;0,000
5,870;0,000
5,875;0,000
5,880;0,000
5,885;0,000
5,890;0,000
5,896;0,000
5,901;0,000
5,906;0,000
5,911;0,000
5,916;0,000
5,921;0,000
5,926;0,000
5,931;0,000
5,936;0,000
5,941;0,000
5,947;0,000
5,952;0,000
5,957;0,000
5,962;0,000
5,967;0,000
5,972;0,000
5,977;0,000
5,982;0,000
5,987;0,000
5,992;0,000
5,998;0,000
6,003;0,000
6,008;0,000
6,013;0,000
6,018;0,000
6,023;0,000
6,028;0,000
6,033;0,000
6,038;0,000
6,043;0,000
6,049;0,000
6,054;0,000
6,059;0,000
6,064;0,000
6,069;0,000
6,074;0,000
6,079;0,000
6,084;0,000
6,089;0,000
6,094;0,000
6,100;0,000
6,105;0,000
6,110;0,000
6,115;0,000
6,120;0,000
6,125;0,000
6,130;0,000
6,135;0,000
6,140;0,000
6,145;0,000
6,151;0,000
6,156;0,000
6,161;0,000
6,166;0,000
6,171;0,000
6,176;0,000
6,181;0,000
6,186;0,000
6,191;0,000
6,196;0,000
6,202;0,000
6,207;0,000
6,212;0,000
6,217;0,000
6,222;0,000
6,227;0,000
6,232;0,000
6,237;0,000
6,242;0,000
6,247;0,000
6,253;0,000
6,258;0,000
6,263;0,000
6,268;0,000
6,273;0,000
6,278;0,000
6,283;0,000
6,288;0,000
6,293;0,000
6,298;0,000
6,304;0,000
6,309;0,000
6,314;0,000
6,319;0,000
6,324;0,000
6,329;0,000
6,334;0,000
6,339;0,000
6,344;0,000
6,349;0,000
6,355;0,000
6,360;0,000
6,365;0,000
6,370;0,000
6,375;0,000
6,380;0,000
6,385;0,000
6,390;0,000
6,395;0,000
6,400;0,000
6,406;0,000
6,411;0,000
6,416;0,000
6,421;0,000
6,426;0,000
6,431;0,000
6,436;0,000
6,441;0,000
6,446;0,000
6,451;0,000
6,457;0,000
6,462;0,000
6,467;0,000
6,472;0,000
6,477;0,000
6,482;0,000
6,487;0,000
6,492;0,000
6,497;0,000
6,502;0,000
6,508;0,000
6,513;0,000
6,518;0,000
6,523;0,000
6,528;0,000
6,533;0,000
6,538;0,000
6,543;0,000
6,548;0,000
6,553;0,000
6,559;0,000
6,564;0,000
6,569;0,000
6,574;0,000
6,579;0,000
6,584;0,000
6,589;0,000
6,594;0,000
6,599;0,000
6,604;0,000
6,610;0,000
6,615;0,000
6,620;0,000
6,625;0,000
6,630;0,000
6,635;0,000
6,640;0,000
6,645;0,000
6,650;0,000
6,655;0,000
6,661;0,000
6,666;0,000
6,671;0,000
6,676;0,000
6,681;0,000
6,686;0,000
6,691;0,000
6,696;0,000
6,701;0,000
6,706;0,000
6,712;0,000
6,717;0,000
6,722;0,000
6,727;0,000
6,732;0,000
6,737;0,000
6,742;0,000
6,747;0,000
6,752;0,000
6,757;0,000
6,763;0,000
6,768;0,000
6,773;0,000
6,778;0,000
6,783;0,000
6,788;0,000
6,793;0,000
6,798;0,000
6,803;0,000
6,808;0,000
6,814;0,000
6,819;0,000
6,824;0,000
6,829;0,000
6,834;0,000
6,839;0,000
6,844;0,000
6,849;0,000
6,854;0,000
6,859;0,000
6,865;0,000
6,870;0,000
6,875;0,000
6,880;0,000
6,885;0,000
6,890;0,000
6,895;0,000
6,900;0,000
6,905;0,000
6,910;0,000
6,916;0,000
6,921;0,000
6,926;0,000
6,931;0,000
6,936;0,000
6,941;0,000
6,946;0,000
6,951;0,000
6,956;0,000
6,961;0,000
6,967;0,000
6,972;0,000
6,977;0,000
6,982;0,000
6,987;0,000
6,992;0,000
6,997;0,000
7,002;0,000
7,007;0,000
7,012;0,000
7,018;0,000
7,023;0,000
7,028;0,000
7,033;0,000
7,038;0,000
7,043;0,000
7,048;0,000
7,053;0,000
7,058;0,000
7,063;0,000
7,069;0,000
7,074;0,000
7,079;0,000
7,084;0,000
7,089;0,000
7,094;0,000
7,099;0,000
7,104;0,000
7,109;0,000
7,114;0,000
7,120;0,000
7,125;0,000
7,130;0,000
7,135;0,000
7,140;0,000
7,145;0,000
7,150;0,000
7,155;0,000
7,160;0,000
7,165;0,000
7,171;0,000
7,176;0,000
7,181;0,000
7,186;0,000
7,191;0,000
7,196;0,000
7,201;0,000
7,206;0,000
7,211;0,000
7,216;0,000
7,222;0,000
7,227;0,000
7,232;0,000
7,237;0,000
7,242;0,000
7,247;0,000
7,252;0,000
7,257;0,000
7,262;0,000
7,267;0,000
7,273;0,001
7,278;0,001
7,283;0,001
7,288;0,001
7,293;0,001
7,298;0,001
7,303;0,001
7,308;0,001
7,313;0,001
7,318;0,001
7,324;0,001
7,329;0,001
7,334;0,001
7,339;0,001
7,344;0,001
7,349;0,001
7,354;0,001
7,359;0,001
7,364;0,001
7,369;0,001
7,375;0,001
7,380;0,001
7,385;0,001
7,390;0,001
7,395;0,001
7,400;0,001
7,405;0,001
7,410;0,001
7,415;0,001
7,420;0,001
7,426;0,001
7,431;0,001
7,436;0,001
7,441;0,001
7,446;0,001
7,451;0,001
7,456;0,001
7,461;0,001
7,466;0,001
7,471;0,001
7,477;0,001
7,482;0,001
7,487;0,001
7,492;0,001
7,497;0,001
7,502;0,001
7,507;0,001
7,512;0,001
7,517;0,001
7,522;0,001
7,528;0,001
7,533;0,001
7,538;0,001
7,543;0,001
7,548;0,001
7,553;0,001
7,558;0,001
7,563;0,001
7,568;0,001
7,573;0,001
7,579;0,001
7,584;0,001
7,589;0,001
7,594;0,001
7,599;0,001
7,604;0,001
7,609;0,001
7,614;0,001
7,619;0,001
7,624;0,001
7,630;0,001
7,635;0,001
7,640;0,001
7,645;0,001
7,650;0,001
7,655;0,001
7,660;0,001
7,665;0,001
7,670;0,001
7,675;0,001
7,681;0,001
7,686;0,001
7,691;0,001
7,696;0,001
7,701;0,001
7,706;0,001
7,711;0,001
7,716;0,001
7,721;0,001
7,726;0,001
7,732;0,001
7,737;0,001
7,742;0,001
7,747;0,001
7,752;0,001
7,757;0,001
7,762;0,001
7,767;0,001
7,772;0,001
7,777;0,001
7,783;0,001
7,788;0,001
7,793;0,001
7,798;0,001
7,803;0,001
7,808;0,001
7,813;0,001
7,818;0,001
7,823;0,001
7,828;0,001
7,834;0,001
7,839;0,001
7,844;0,001
7,849;0,001
7,854;0,001
7,859;0,001
7,864;0,001
7,869;0,001
7,874;0,001
7,879;0,001
7,885;0,001
7,890;0,001
7,895;0,001
7,900;0,001
7,905;0,001
7,910;0,001
7,915;0,001
7,920;0,001
7,925;0,001
7,930;0,001
7,936;0,001
7,941;0,001
7,946;0,001
7,951;0,001
7,956;0,001
7,961;0,002
7,966;0,002
7,971;0,002
7,976;0,002
7,981;0,002
7,987;0,002
7,992;0,002
7,997;0,002
8,002;0,002
8,007;0,002
8,012;0,002
8,017;0,002
8,022;0,002
8,027;0,002
8,032;0,002
8,038;0,002
8,043;0,002
8,048;0,002
8,053;0,002
8,058;0,002
8,063;0,002
8,068;0,002
8,073;0,002
8,078;0,002
8,083;0,002
8,089;0,002
8,094;0,003
8,099;0,003
8,104;0,003
8,109;0,003
8,114;0,003
8,119;0,003
8,124;0,003
8,129;0,003
8,134;0,003
8,140;0,003
8,145;0,003
8,150;0,003
8,155;0,004
8,160;0,004
8,165;0,004
8,170;0,004
8,175;0,004
8,180;0,004
8,185;0,004
8,191;0,004
8,196;0,004
8,201;0,004
8,206;0,004
8,211;0,004
8,216;0,004
8,221;0,004
8,226;0,004
8,231;0,005
8,236;0,005
8,242;0,005
8,247;0,005
8,252;0,005
8,257;0,005
8,262;0,005
8,267;0,005
8,272;0,005
8,277;0,005
8,282;0,005
8,287;0,005
8,293;0,006
8,298;0,006
8,303;0,006
8,308;0,006
8,313;0,006
8,318;0,006
8,323;0,006
8,328;0,006
8,333;0,006
8,338;0,006
8,344;0,006
8,349;0,006
8,354;0,006
8,359;0,006
8,364;0,007
8,369;0,007
8,374;0,007
8,379;0,007
8,384;0,007
8,389;0,007
8,395;0,007
8,400;0,007
8,405;0,007
8,410;0,007
8,415;0,007
8,420;0,007
8,425;0,007
8,430;0,007
8,435;0,007
8,440;0,007
8,446;0,007
8,451;0,007
8,456;0,007
8,461;0,007
8,466;0,007
8,471;0,007
8,476;0,008
8,481;0,008
8,486;0,008
8,491;0,008
8,497;0,008
8,502;0,008
8,507;0,008
8,512;0,008
8,517;0,008
8,522;0,008
8,527;0,008
8,532;0,008
8,537;0,008
8,542;0,008
8,548;0,008
8,553;0,008
8,558;0,008
8,563;0,008
8,568;0,008
8,573;0,008
8,578;0,008
8,583;0,008
8,588;0,008
8,593;0,008
8,599;0,008
8,604;0,008
8,609;0,008
8,614;0,008
8,619;0,008
8,624;0,008
8,629;0,008
8,634;0,008
8,639;0,008
8,644;0,008
8,650;0,008
8,655;0,008
8,660;0,008
8,665;0,008
8,670;0,008
8,675;0,008
8,680;0,008
8,685;0,008
8,690;0,008
8,695;0,008
8,701;0,008
8,706;0,008
8,711;0,008
8,716;0,008
8,721;0,008
8,726;0,008
8,731;0,008
8,736;0,009
8,741;0,009
8,746;0,009
8,752;0,009
8,757;0,009
8,762;0,009
8,767;0,009
8,772;0,009
8,777;0,009
8,782;0,009
8,787;0,009
8,792;0,009
8,797;0,009
8,803;0,009
8,808;0,009
8,813;0,009
8,818;0,009
8,823;0,009
8,828;0,009
8,833;0,009
8,838;0,009
8,843;0,009
8,848;0,009
8,854;0,009
8,859;0,009
8,864;0,009
8,869;0,009
8,874;0,009
8,879;0,009
8,884;0,009
8,889;0,009
8,894;0,009
8,899;0,009
8,905;0,009
8,910;0,009
8,915;0,009
8,920;0,009
8,925;0,009
8,930;0,009
8,935;0,009
8,940;0,009
8,945;0,009
8,950;0,009
8,956;0,009
8,961;0,009
8,966;0,009
8,971;0,010
8,976;0,010
8,981;0,010
8,986;0,010
8,991;0,010
8,996;0,010
9,001;0,010
9,007;0,010
9,012;0,010
9,017;0,010
9,022;0,010
9,027;0,010
9,032;0,010
9,037;0,010
9,042;0,010
9,047;0,010
9,052;0,010
9,058;0,010
9,063;0,010
9,068;0,010
9,073;0,010
9,078;0,010
9,083;0,010
9,088;0,010
9,093;0,010
9,098;0,010
9,103;0,010
9,109;0,010
9,114;0,010
9,119;0,011
9,124;0,011
9,129;0,011
9,134;0,011
9,139;0,011
9,144;0,011
9,149;0,011
9,154;0,011
9,160;0,011
9,165;0,011
9,170;0,011
9,175;0,011
9,180;0,011
9,185;0,011
9,190;0,011
9,195;0,011
9,200;0,011
9,205;0,011
9,211;0,011
9,216;0,011
9,221;0,011
9,226;0,011
9,231;0,011
9,236;0,011
9,241;0,011
9,246;0,011
9,251;0,011
9,256;0,011
9,262;0,012
9,267;0,012
9,272;0,012
9,277;0,012
9,282;0,012
9,287;0,012
