time;flow
1,368;4964,159
1,37;4969,702
1,372;4975,232
1,374;4980,745
1,376;4986,234
1,378;4991,693
1,38;4997,116
1,382;5002,499
1,384;5007,835
1,386;5013,118
1,388;5018,345
1,39;5023,511
1,392;5028,616
1,394;5033,658
1,396;5038,635
1,397;5043,544
1,399;5048,385
1,401;5053,155
1,403;5057,852
1,405;5062,475
1,407;5067,021
1,409;5071,489
1,411;5075,877
1,413;5080,183
1,415;5084,405
1,417;5088,541
1,419;5092,589
1,421;5096,548
1,423;5100,415
1,425;5104,189
1,427;5107,868
1,429;5111,45
1,431;5114,932
1,433;5118,314
1,435;5121,594
1,437;5124,768
1,439;5127,836
1,441;5130,796
1,443;5133,646
1,445;5136,384
1,446;5139,007
1,448;5141,515
1,45;5143,905
1,452;5146,176
1,454;5148,325
1,456;5150,35
1,458;5152,251
1,46;5154,024
1,462;5155,668
1,464;5157,182
1,466;5158,563
1,468;5159,809
1,47;5160,922
1,472;5161,906
1,474;5162,764
1,476;5163,5
1,478;5164,117
1,48;5164,62
1,482;5165,012
1,484;5165,297
1,486;5165,479
1,488;5165,561
1,49;5165,547
1,492;5165,44
1,494;5165,246
1,495;5164,966
1,497;5164,605
1,499;5164,167
1,501;5163,656
1,503;5163,074
1,505;5162,426
1,507;5161,716
1,509;5160,948
1,511;5160,124
1,513;5159,249
1,515;5158,326
1,517;5157,36
1,519;5156,354
1,521;5155,311
1,523;5154,235
1,525;5153,131
1,527;5152,002
1,529;5150,851
1,531;5149,682
1,533;5148,5
1,535;5147,307
1,537;5146,107
1,539;5144,905
1,541;5143,704
1,543;5142,507
1,544;5141,319
1,546;5140,143
1,548;5138,982
1,55;5137,841
1,552;5136,718
1,554;5135,615
1,556;5134,53
1,558;5133,463
1,56;5132,414
1,562;5131,382
1,564;5130,367
1,566;5129,369
1,568;5128,388
1,57;5127,422
1,572;5126,472
1,574;5125,537
1,576;5124,618
1,578;5123,713
1,58;5122,822
1,582;5121,945
1,584;5121,082
1,586;5120,232
1,588;5119,394
1,59;5118,57
1,592;5117,757
1,593;5116,956
1,595;5116,167
1,597;5115,388
1,599;5114,621
1,601;5113,864
1,603;5113,117
1,605;5112,379
1,607;5111,651
1,609;5110,932
1,611;5110,222
1,613;5109,52
1,615;5108,825
1,617;5108,139
1,619;5107,459
1,621;5106,787
1,623;5106,121
1,625;5105,461
1,627;5104,807
1,629;5104,158
1,631;5103,515
1,633;5102,878
1,635;5102,248
1,637;5101,627
1,639;5101,018
1,641;5100,422
1,642;5099,841
1,644;5099,277
1,646;5098,732
1,648;5098,208
1,65;5097,706
1,652;5097,229
1,654;5096,778
1,656;5096,356
1,658;5095,963
1,66;5095,603
1,662;5095,276
1,664;5094,985
1,666;5094,732
1,668;5094,518
1,67;5094,346
1,672;5094,217
1,674;5094,133
1,676;5094,096
1,678;5094,108
1,68;5094,17
1,682;5094,286
1,684;5094,456
1,686;5094,682
1,688;5094,966
1,69;5095,311
1,691;5095,717
1,693;5096,188
1,695;5096,724
1,697;5097,328
1,699;5098,001
1,701;5098,746
1,703;5099,564
1,705;5100,457
1,707;5101,427
1,709;5102,476
1,711;5103,606
1,713;5104,818
1,715;5106,11
1,717;5107,476
1,719;5108,913
1,721;5110,418
1,723;5111,984
1,725;5113,609
1,727;5115,288
1,729;5117,017
1,731;5118,792
1,733;5120,608
1,735;5122,461
1,737;5124,347
1,739;5126,262
1,74;5128,201
1,742;5130,161
1,744;5132,137
1,746;5134,125
1,748;5136,121
1,75;5138,12
1,752;5140,118
1,754;5142,111
1,756;5144,096
1,758;5146,066
1,76;5148,02
1,762;5149,951
1,764;5151,856
1,766;5153,731
1,768;5155,572
1,77;5157,374
1,772;5159,133
1,774;5160,845
1,776;5162,506
1,778;5164,111
1,78;5165,656
1,782;5167,137
1,784;5168,55
1,786;5169,891
1,788;5171,155
1,789;5172,338
1,791;5173,436
1,793;5174,445
1,795;5175,363
1,797;5176,193
1,799;5176,937
1,801;5177,6
1,803;5178,184
1,805;5178,693
1,807;5179,13
1,809;5179,498
1,811;5179,8
1,813;5180,04
1,815;5180,221
1,817;5180,346
1,819;5180,418
1,821;5180,441
1,823;5180,418
1,825;5180,352
1,827;5180,246
1,829;5180,103
1,831;5179,927
1,833;5179,722
1,835;5179,489
1,837;5179,233
1,838;5178,957
1,84;5178,663
1,842;5178,356
1,844;5178,039
1,846;5177,713
1,848;5177,384
1,85;5177,054
1,852;5176,726
1,854;5176,404
1,856;5176,091
1,858;5175,79
1,86;5175,504
1,862;5175,237
1,864;5174,991
1,866;5174,771
1,868;5174,579
1,87;5174,418
1,872;5174,292
1,874;5174,204
1,876;5174,157
1,878;5174,152
1,88;5174,19
1,882;5174,27
1,884;5174,393
1,886;5174,558
1,887;5174,766
1,889;5175,017
1,891;5175,31
1,893;5175,647
1,895;5176,026
1,897;5176,449
1,899;5176,915
1,901;5177,424
1,903;5177,976
1,905;5178,572
1,907;5179,212
1,909;5179,894
1,911;5180,621
1,913;5181,392
1,915;5182,206
1,917;5183,064
1,919;5183,966
1,921;5184,912
1,923;5185,903
1,925;5186,938
1,927;5188,017
1,929;5189,14
1,931;5190,308
1,933;5191,52
1,935;5192,778
1,936;5194,08
1,938;5195,426
1,94;5196,818
1,942;5198,255
1,944;5199,736
1,946;5201,263
1,948;5202,835
1,95;5204,453
1,952;5206,116
1,954;5207,824
1,956;5209,578
1,958;5211,377
1,96;5213,217
1,962;5215,096
1,964;5217,009
1,966;5218,953
1,968;5220,924
1,97;5222,919
1,972;5224,935
1,974;5226,967
1,976;5229,013
1,978;5231,068
1,98;5233,129
1,982;5235,193
1,984;5237,255
1,985;5239,313
1,987;5241,363
1,989;5243,4
1,991;5245,423
1,993;5247,426
1,995;5249,407
1,997;5251,362
1,999;5253,287
2,001;5255,179
2,003;5257,034
2,005;5258,849
2,007;5260,62
2,009;5262,344
2,011;5264,017
2,013;5265,635
2,015;5267,194
2,017;5268,692
2,019;5270,125
2,021;5271,489
2,023;5272,781
2,025;5273,996
2,027;5275,132
2,029;5276,185
2,031;5277,151
2,033;5278,027
2,034;5278,809
2,036;5279,494
2,038;5280,078
2,04;5280,562
2,042;5280,952
2,044;5281,253
2,046;5281,47
2,048;5281,609
2,05;5281,675
2,052;5281,673
2,054;5281,61
2,056;5281,489
2,058;5281,317
2,06;5281,099
2,062;5280,84
2,064;5280,545
2,066;5280,221
2,068;5279,872
2,07;5279,504
2,072;5279,122
2,074;5278,731
2,076;5278,337
2,078;5277,946
2,08;5277,562
2,082;5277,19
2,083;5276,838
2,085;5276,508
2,087;5276,208
2,089;5275,943
2,091;5275,717
2,093;5275,536
2,095;5275,405
2,097;5275,331
2,099;5275,318
2,101;5275,371
2,103;5275,497
2,105;5275,699
2,107;5275,985
2,109;5276,358
2,111;5276,825
2,113;5277,391
2,115;5278,061
2,117;5278,84
2,119;5279,735
2,121;5280,748
2,123;5281,878
2,125;5283,12
2,127;5284,47
2,129;5285,924
2,131;5287,478
2,132;5289,128
2,134;5290,869
2,136;5292,697
2,138;5294,609
2,14;5296,599
2,142;5298,663
2,144;5300,798
2,146;5303
2,148;5305,263
2,15;5307,584
2,152;5309,959
2,154;5312,384
2,156;5314,854
2,158;5317,364
2,16;5319,912
2,162;5322,493
2,164;5325,101
2,166;5327,735
2,168;5330,388
2,17;5333,058
2,172;5335,739
2,174;5338,427
2,176;5341,119
2,178;5343,811
2,18;5346,497
2,181;5349,174
2,183;5351,838
2,185;5354,484
2,187;5357,108
2,189;5359,706
2,191;5362,274
2,193;5364,808
2,195;5367,303
2,197;5369,756
2,199;5372,162
2,201;5374,516
2,203;5376,818
2,205;5379,07
2,207;5381,274
2,209;5383,433
2,211;5385,55
2,213;5387,627
2,215;5389,667
2,217;5391,672
2,219;5393,645
2,221;5395,588
2,223;5397,504
2,225;5399,397
2,227;5401,267
2,229;5403,118
2,23;5404,953
2,232;5406,773
2,234;5408,582
2,236;5410,382
2,238;5412,176
2,24;5413,967
2,242;5415,756
2,244;5417,547
2,246;5419,342
2,248;5421,143
2,25;5422,954
2,252;5424,776
2,254;5426,613
2,256;5428,467
2,258;5430,341
2,26;5432,237
2,262;5434,157
2,264;5436,105
2,266;5438,083
2,268;5440,093
2,27;5442,138
2,272;5444,221
2,274;5446,345
2,276;5448,511
2,278;5450,722
2,279;5452,982
2,281;5455,292
2,283;5457,655
2,285;5460,07
2,287;5462,533
2,289;5465,043
2,291;5467,597
2,293;5470,192
2,295;5472,825
2,297;5475,494
2,299;5478,197
2,301;5480,93
2,303;5483,692
2,305;5486,478
2,307;5489,288
2,309;5492,118
2,311;5494,965
2,313;5497,827
2,315;5500,702
2,317;5503,586
2,319;5506,477
2,321;5509,373
2,323;5512,271
2,325;5515,168
2,327;5518,061
2,328;5520,949
2,33;5523,828
2,332;5526,695
2,334;5529,549
2,336;5532,386
2,338;5535,204
2,34;5538,001
2,342;5540,772
2,344;5543,517
2,346;5546,233
2,348;5548,916
2,35;5551,564
2,352;5554,175
2,354;5556,746
2,356;5559,274
2,358;5561,757
2,36;5564,192
2,362;5566,576
2,364;5568,907
2,366;5571,183
2,368;5573,405
2,37;5575,573
2,372;5577,688
2,374;5579,751
2,376;5581,763
2,377;5583,723
2,379;5585,633
2,381;5587,494
2,383;5589,306
2,385;5591,07
2,387;5592,787
2,389;5594,457
2,391;5596,081
2,393;5597,66
2,395;5599,194
2,397;5600,685
2,399;5602,132
2,401;5603,537
2,403;5604,9
2,405;5606,222
2,407;5607,504
2,409;5608,747
2,411;5609,95
2,413;5611,115
2,415;5612,243
2,417;5613,334
2,419;5614,389
2,421;5615,408
2,423;5616,393
2,425;5617,343
2,426;5618,261
2,428;5619,146
2,43;5619,999
2,432;5620,821
2,434;5621,612
2,436;5622,374
2,438;5623,106
2,44;5623,811
2,442;5624,487
2,444;5625,137
2,446;5625,76
2,448;5626,358
2,45;5626,93
2,452;5627,476
2,454;5627,998
2,456;5628,494
2,458;5628,966
2,46;5629,414
2,462;5629,837
2,464;5630,236
2,466;5630,612
2,468;5630,964
2,47;5631,292
2,472;5631,598
2,474;5631,881
2,475;5632,141
2,477;5632,379
2,479;5632,595
2,481;5632,789
2,483;5632,962
2,485;5633,113
2,487;5633,242
2,489;5633,351
2,491;5633,439
2,493;5633,507
2,495;5633,554
2,497;5633,582
2,499;5633,59
2,501;5633,578
2,503;5633,546
2,505;5633,496
2,507;5633,427
2,509;5633,339
2,511;5633,233
2,513;5633,109
2,515;5632,967
2,517;5632,807
2,519;5632,63
2,521;5632,435
2,523;5632,224
2,524;5631,996
2,526;5631,751
2,528;5631,49
2,53;5631,214
2,532;5630,923
2,534;5630,617
2,536;5630,299
2,538;5629,968
2,54;5629,625
2,542;5629,272
2,544;5628,907
2,546;5628,534
2,548;5628,151
2,55;5627,761
2,552;5627,363
2,554;5626,959
2,556;5626,548
2,558;5626,133
2,56;5625,713
2,562;5625,29
2,564;5624,864
2,566;5624,436
2,568;5624,006
2,57;5623,576
2,572;5623,146
2,573;5622,717
2,575;5622,289
2,577;5621,864
2,579;5621,442
2,581;5621,023
2,583;5620,61
2,585;5620,201
2,587;5619,799
2,589;5619,403
2,591;5619,015
2,593;5618,636
2,595;5618,265
2,597;5617,904
2,599;5617,554
2,601;5617,215
2,603;5616,888
2,605;5616,574
2,607;5616,273
2,609;5615,987
2,611;5615,72
2,613;5615,483
2,615;5615,287
2,617;5615,14
2,619;5615,055
2,621;5615,04
2,622;5615,106
2,624;5615,263
2,626;5615,523
2,628;5615,893
2,63;5616,386
2,632;5617,012
2,634;5617,78
2,636;5618,7
2,638;5619,784
2,64;5621,041
2,642;5622,482
2,644;5624,117
2,646;5625,956
2,648;5628,009
2,65;5630,287
2,652;5632,799
2,654;5635,557
2,656;5638,57
2,658;5641,849
2,66;5645,403
2,662;5649,244
2,664;5653,381
2,666;5657,825
2,668;5662,585
2,67;5667,673
2,671;5673,098
2,673;5678,871
2,675;5685,002
2,677;5691,501
2,679;5698,378
2,681;5705,644
2,683;5713,308
2,685;5721,382
2,687;5729,876
2,689;5738,799
2,691;5748,157
2,693;5757,931
2,695;5768,093
2,697;5778,614
2,699;5789,467
2,701;5800,624
2,703;5812,057
2,705;5823,737
2,707;5835,638
2,709;5847,73
2,711;5859,986
2,713;5872,377
2,715;5884,876
2,717;5897,456
2,719;5910,087
2,72;5922,742
2,722;5935,392
2,724;5948,011
2,726;5960,569
2,728;5973,039
2,73;5985,393
2,732;5997,603
2,734;6009,641
2,736;6021,479
2,738;6033,089
2,74;6044,442
2,742;6055,512
2,744;6066,269
2,746;6076,686
2,748;6086,735
2,75;6096,389
2,752;6105,618
2,754;6114,395
2,756;6122,692
2,758;6130,481
2,76;6137,734
2,762;6144,423
2,764;6150,52
2,766;6155,997
2,768;6160,826
2,769;6164,979
2,771;6168,428
2,773;6171,166
2,775;6173,219
2,777;6174,615
2,779;6175,381
2,781;6175,546
2,783;6175,139
2,785;6174,187
2,787;6172,72
2,789;6170,764
2,791;6168,348
2,793;6165,502
2,795;6162,252
2,797;6158,627
2,799;6154,655
2,801;6150,365
2,803;6145,784
2,805;6140,942
2,807;6135,866
2,809;6130,584
2,811;6125,125
2,813;6119,518
2,815;6113,789
2,817;6107,968
2,818;6102,082
2,82;6096,161
2,822;6090,232
2,824;6084,323
2,826;6078,463
2,828;6072,679
2,83;6067,001
2,832;6061,457
2,834;6056,074
2,836;6050,881
2,838;6045,906
2,84;6041,177
2,842;6036,723
2,844;6032,572
2,846;6028,752
2,848;6025,292
2,85;6022,219
2,852;6019,561
2,854;6017,346
2,856;6015,574
2,858;6014,236
2,86;6013,323
2,862;6012,825
2,864;6012,731
2,866;6013,032
2,867;6013,719
2,869;6014,781
2,871;6016,209
2,873;6017,992
2,875;6020,121
2,877;6022,587
2,879;6025,379
2,881;6028,487
2,883;6031,902
2,885;6035,615
2,887;6039,614
2,889;6043,891
2,891;6048,435
2,893;6053,237
2,895;6058,287
2,897;6063,575
2,899;6069,092
2,901;6074,827
2,903;6080,77
2,905;6086,913
2,907;6093,244
2,909;6099,755
2,911;6106,436
2,913;6113,276
2,915;6120,266
2,916;6127,396
2,918;6134,657
2,92;6142,038
2,922;6149,529
2,924;6157,121
2,926;6164,805
2,928;6172,57
2,93;6180,406
2,932;6188,304
2,934;6196,253
2,936;6204,247
2,938;6212,286
2,94;6220,37
2,942;6228,498
2,944;6236,673
2,946;6244,894
2,948;6253,163
2,95;6261,478
2,952;6269,842
2,954;6278,255
2,956;6286,716
2,958;6295,228
2,96;6303,79
2,962;6312,402
2,964;6321,066
2,965;6329,782
2,967;6338,55
2,969;6347,372
2,971;6356,246
2,973;6365,175
2,975;6374,159
2,977;6383,198
2,979;6392,293
2,981;6401,444
2,983;6410,651
2,985;6419,917
2,987;6429,24
2,989;6438,621
2,991;6448,062
2,993;6457,562
2,995;6467,122
2,997;6476,743
2,999;6486,425
3,001;6496,169
3,003;6505,976
3,005;6515,845
3,007;6525,777
3,009;6535,774
3,011;6545,834
3,013;6555,96
3,014;6566,152
3,016;6576,409
3,018;6586,727
3,02;6597,095
3,022;6607,504
3,024;6617,943
3,026;6628,402
3,028;6638,872
3,03;6649,343
3,032;6659,804
3,034;6670,245
3,036;6680,657
3,038;6691,029
3,04;6701,352
3,042;6711,615
3,044;6721,808
3,046;6731,922
